poi_id,poi_name,category,category_alt,address,locality,postcode,region,country,source,latitude,longitude,easting,northing,lsoa21cd,geometry
08f194ad32adb76803ed86ea42eb07f3,Shard Tower,museum,landmark_and_historical_building|arts_and_entertainment,,London,,,GB,meta,51.5050766,-0.1010735,531890.1387530301,180169.50792722663,E01033867,POINT (531890.1387530301 180169.50792722666)
08f194ada479466a03a82ac3dc49abd0,Shepard Bush London,museum,travel|arts_and_entertainment,,London,,,GB,meta,51.50405,-0.219652,523663.6814295766,179848.50841386826,E01001857,POINT (523663.6814295766 179848.50841386826)
08f195d36080e55403da3243a020590d,Sherlok Holmes Museum,museum,history_museum|civilization_museum,,London,,,GB,meta,51.4817094,-0.437305,508611.1576803629,177019.13035158633,E01002449,POINT (508611.1576803629 177019.13035158633)
08f194ac25433d9d035263124ae4bca0,Shirley Windmill,museum,landmark_and_historical_building|topic_concert_venue,Postmill Cl,,CR0 5DY,,GB,meta,51.3688951,-0.054758,535506.4681593135,165110.37733171985,E01001062,POINT (535506.4681593135 165110.37733171985)
08f194ad0419a86303595c51049ab17f,Silverstone -British Grand Pix,museum,race_track|arts_and_entertainment,,London,,,GB,meta,51.4792299,-0.0410485,536132.6854674206,177405.09339926398,E01003301,POINT (536132.6854674206 177405.09339926398)
08f194ad32cd480203cc4e2ff8a5131a,Sir John Soane's Museum,museum,history_museum|art_museum,13 Lincoln's Inn Fields,London,WC2A 3BP,ENG,GB,meta,51.5170803,-0.1174657,530718.2066199952,181474.9718163256,E01000914,POINT (530718.2066199952 181474.97181632562)
08f194ada5855d5603067310cdee0f8c,Star Wars Experience London,museum,landmark_and_historical_building|art_museum,,London,,,GB,meta,51.4927758,-0.1766615,526678.4917041771,178668.22037156398,E01035713,POINT (526678.4917041771 178668.22037156398)
08f194ac338ad990034e334699871b22,Sutton Heritage,museum,landmark_and_historical_building|history_museum,,Carshalton,,,GB,meta,51.3652052,-0.1648482,527853.8601928186,164502.52980675857,E01004099,POINT (527853.8601928186 164502.52980675857)
08f194adb32360a00309fff372ffe8e0,Syon House,museum,landmark_and_historical_building|arts_and_entertainment,Syon Park,,TW8 8JF,,GB,meta,51.4768066,-0.3124998,517289.7362475628,176666.24499860976,E01002686,POINT (517289.73624756275 176666.24499860976)
08f195da49b286f60314f424e5f7ca17,TALLOWAH,museum,history_museum|arts_and_entertainment,,London,,,GB,meta,51.5099164,-0.1271398,530067.4007760747,180661.09873577853,E01004734,POINT (530067.4007760747 180661.09873577853)
08f194e6066a321303be81889c68a27a,TMurrayMirrors,museum,arts_and_entertainment,,London,,,GB,meta,51.6137505,0.2271855,554302.2469553797,192896.07739623124,E01002276,POINT (554302.2469553797 192896.07739623124)
08f194ad362ec6050349e20f6014b518,Tangerine Dream: Zeitraffer,museum,art_museum,"Barbican Centre, Silk Street",London,EC2Y 8DS,,GB,meta,51.5197858,-0.0941663,532326.8904643364,181817.6748290536,E01000002,POINT (532326.8904643364 181817.67482905358)
08f194e691672491033db786fa5f8626,Tate Art Gallery,museum,art_gallery|art_museum,,London,,,GB,meta,51.58192,-0.038,536038.1288332137,188830.1573953356,E01004394,POINT (536038.1288332137 188830.1573953356)
08f194ad335aac0903f60668a603e5d9,The Atlantic Museum,museum,art_museum,,London,,,GB,meta,51.4980101,-0.1036311,531733.0046947005,179379.09012324887,E01003930,POINT (531733.0046947005 179379.09012324887)
08f194ad3055a48503ed1e784c8c9976,The Bank Of England Museum,museum,history_museum|community_museum,Bartholomew Lane,London,EC2R 8AH,,GB,meta,51.5141977,-0.0875902,532799.3542984404,181208.1641586985,E01032739,POINT (532799.3542984404 181208.16415869846)
08f195d36510a8d403600f94fd4c7623,The British Museum,museum,history_museum|community_museum,,Hounslow,,,GB,meta,51.4799527,-0.4111575,510430.992515522,176862.84475285676,E01002584,POINT (510430.992515522 176862.84475285676)
08f195da693900ce0310bfbd1042877b,The British Musuem,museum,history_museum|arts_and_entertainment,,London,,,GB,meta,51.5443569,-0.0874472,532721.6070889148,184562.2232908524,E01002718,POINT (532721.6070889148 184562.22329085233)
08f195da4d2e99450371f51b8e173a17,"The Comic Museum, London",museum,art_museum|modern_art_museum,,London,,,GB,meta,51.51779,-0.125876,530132.675010459,181538.91558456648,E01000918,POINT (530132.675010459 181538.91558456648)
08f194ada411a5500393256025cdf42e,The Cosmic House,museum,landmark_and_historical_building|art_museum,19 Lansdowne Walk,London,W11 3AH,ENG,GB,meta,51.5087646,-0.2074324,524498.8942698577,180393.4915438477,E01002875,POINT (524498.8942698577 180393.49154384766)
08f194ad230a33ad036f2037a2d1a147,The Fan Museum,museum,history_museum|community_museum,12 Crooms Hill,London,SE10 8ER,ENG,GB,meta,51.4790982,-0.0080694,538423.057118954,177452.23588876938,E01001642,POINT (538423.057118954 177452.23588876938)
08f194ad324686c603c8b11a98f3d480,The Gingerbread City,museum,art_museum|topic_concert_venue,Somerset House,London,,,GB,meta,51.51032,-0.117897,530707.6169428688,180722.43386264943,E01004735,POINT (530707.6169428688 180722.43386264943)
08f194ad306808f3038637bc28d892f3,The Golden Hinde,museum,travel|history_museum,2 Pickfords Wharf,London,N1 7RJ,ENG,GB,meta,51.5069297,-0.0904214,532624.0015850993,180394.8114561368,E01003929,POINT (532624.0015850993 180394.8114561368)
08f194ad3240d70c0311a7fec0c6ee2f,The Harry Potter Shop at Platform 9 ?,museum,history_museum|art_museum,King's Cross Station,London,N1 9AL,,GB,meta,51.5121366,-0.1212236,530471.5957918508,180918.5148163222,E01004735,POINT (530471.5957918508 180918.5148163222)
08f194ad3091a8cc03858c9f36c6a558,The Institute of Imagination,museum,art_museum|arts_and_entertainment,68-80 Hanbury Street,London,E1 5,ENG,GB,meta,51.520156,-0.070782,533948.113903371,181901.3544506494,E01004306,POINT (533948.113903371 181901.3544506494)
08f194ad26a1949c037f62c83249f876,The Internet,museum,arts_and_entertainment|health_and_medical,,London,,,GB,meta,51.5123956,-0.0021888,538730.3273601086,181166.0784978993,E01035702,POINT (538730.3273601086 181166.07849789935)
08f194ad308c30ca034f2288add1842f,The Jack the Ripper Experience,museum,history_museum|tours,118 Whitechapel High Street,London,E1 6,ENG,GB,meta,51.5151641,-0.071892,533885.7338695268,181344.21158361904,E01035687,POINT (533885.7338695268 181344.21158361906)
08f194ad13a106ae037a7b462a24ee63,The Making of Harry Potter,museum,movie_television_studio|arts_and_entertainment,,London,,,GB,meta,51.4520057,-0.1347842,529701.004066751,174207.704422989,E01003028,POINT (529701.004066751 174207.704422989)
08f195d360122b1e03936a661cf6393c,The Mong Pagoda - Notepad Centraal,museum,arts_and_entertainment,,Hounslow,,,GB,meta,51.4802204,-0.4428697,508228.2838401342,176845.31163716235,E01002447,POINT (508228.2838401342 176845.31163716235)
08f195da5831a7320391df6a62e0fdce,The Moogle Museum,museum,history_museum|art_museum,,London,,,GB,meta,51.53597,-0.24472,521838.7895846773,183356.1616556125,E01033455,POINT (521838.7895846773 183356.16165561246)
08f194ad30d968a203cfae3d8654748b,The Museum of Methodism & John Wesley's House,museum,religious_organization|history_museum,49 City Road,London,EC1Y 1AU,ENG,GB,meta,51.5237449,-0.0871906,532799.328069099,182270.5663701849,E01002704,POINT (532799.328069099 182270.56637018494)
08f194ad30983c6a032e7a7d0d094166,The Power of Poison,museum,history_museum|science_museum,15 Hanbury Street,London,E1 6QR,ENG,GB,meta,51.5210173,-0.0726338,533817.1218888032,181993.7480096064,E01004307,POINT (533817.1218888032 181993.74800960638)
08f195da4d2e626d034c1a2346f1faab,The Rosetta Stone,museum,civilization_museum|art_museum,The British Museum,,WC1B 3DG,,GB,meta,51.519279,-0.127548,530012.4357271891,181701.5282017976,E01000855,POINT (530012.4357271891 181701.52820179757)
08f194ad1690028c03caf8c2ebb1cea7,The Royal Mews,museum,landmark_and_historical_building|horse_boarding,13 Buckingham Palace Road,London,SW1E 5,ENG,GB,meta,51.498844,-0.144523,528892.3691106103,179399.0829933816,E01004731,POINT (528892.3691106103 179399.0829933816)
08f194ad3485365c034ddda7a77aca13,"The Viktor Wynd Museum of Curiosities, Fine Art & UnNatural History",museum,art_museum|social_service_organizations,11 Mare Street,London,E8 4RP,ENG,GB,meta,51.5346503,-0.0574775,534828.3242181536,183537.57914600027,E01033712,POINT (534828.3242181536 183537.57914600027)
08f194ad19786d2b0359b46c7ede2b38,ThortonHeath High Street,museum,arts_and_entertainment,,London,,,GB,meta,51.3985028,-0.094282,532669.8123364884,168330.53937016812,E01001154,POINT (532669.8123364884 168330.53937016812)
08f194e68ed086c103f3756b9c5e3380,"Tilbury Fort, Essex",museum,landmark_and_historical_building|monument,Fort Road,London,,,GB,meta,51.5643919,0.040137,541505.8994207488,187029.16797645995,E01003790,POINT (541505.8994207488 187029.16797645995)
08f194ad302a9c01035348312c0389fa,Tower Bridge Engine Rooms,museum,history_museum|civilization_museum,"Tower Bridge Arms, 206-208 Tower Bridge Road",London,SE1 2,ENG,GB,meta,51.5042629,-0.0762185,533617.4145092677,180124.0681967403,E01032640,POINT (533617.4145092677 180124.0681967403)
08f195da4d70e32b03f2bfec98ae7ca5,Tower Of London,museum,art_museum|arts_and_entertainment,,London,,,GB,meta,51.5249982,-0.1368478,529351.0478977228,182321.05668144807,E01035711,POINT (529351.0478977228 182321.05668144807)
08f195da4d0c8a6b03169afc5b991cdc,UCL Museum Studies: 2015 Upcoming Exhibition,museum,art_museum,"Ucl Institute of Archaeology, 31 Gordon Square",London,WC1H 0PY,ENG,GB,meta,51.5248652,-0.1316238,529713.8067183482,182315.50682968367,E01035711,POINT (529713.8067183482 182315.50682968367)
08f194ad326b4bab03b41b4c833db14c,Unlockarts,museum,arts_and_entertainment,,,,,GB,meta,51.5068193,-0.1229095,530369.7803795141,180324.21125248127,E01004733,POINT (530369.7803795141 180324.21125248127)
08f195da4b2dd32d03592f3439e53089,V&A Museum,museum,history_museum|art_museum,,London,,,GB,meta,51.4968371,-0.1725421,526953.1769874474,179126.98303185764,E01002819,POINT (526953.1769874474 179126.98303185764)
08f194ad34aa500603fe41dafdf38fbf,Vagina Museum,museum,science_museum|community_museum,276 Poyser Street,London,E2 9RE,ENG,GB,meta,51.53031,-0.05691,534880.5010157059,183055.97076560056,E01004198,POINT (534880.5010157059 183055.97076560056)
08f194ad324e549203d7512d800bdc77,Victoria & Albert Museum,museum,history_museum|art_museum,34 Henrietta Street,London,WC2E 8NL,ENG,GB,meta,51.511455,-0.1226481,530374.6969914009,180840.1820151976,E01004734,POINT (530374.6969914009 180840.18201519758)
08f194ada58848950378a32671a34a00,Victoria and Albert Museum,museum,art_museum|modern_art_museum,"Knightsbridge Contracts, 124 Cromwell Road",London,SW7 4ET,ENG,GB,meta,51.4950744,-0.1828442,526242.9564620743,178913.1619823309,E01002887,POINT (526242.9564620743 178913.1619823309)
08f195da4b2ca8dc039b5342e0e64ca6,Victoria and Albert Museum,museum,history_museum|art_museum,Cromwell Rd,,SW7 2RL,,GB,meta,51.4966435,-0.1721222,526982.8605448576,179106.18167682266,E01002821,POINT (526982.8605448576 179106.18167682266)
08f194ad2216416b03c2a97354e64c5c,"Victoria and Albert Museum, South Kengsinton, London",museum,art_museum|arts_and_entertainment,,,,,GB,meta,51.497869,-0.018724,537626.737459155,179519.5023144256,E01032774,POINT (537626.737459155 179519.5023144256)
08f194ad32b32d9e03df1c93a18e2747,Visit the City of London,museum,landmark_and_historical_building|travel_services,St Paul's Churchyard,London,EC4M 8BX,,GB,meta,51.5131225,-0.0977931,532094.5383117514,181070.1479267495,E01032739,POINT (532094.5383117514 181070.1479267495)
08f194ada591d18303a7d98b16a125bd,Volcanoes - Nature Live Online,museum,structure_and_geography|landmark_and_historical_building,"Natural History Museum, Cromwell Road",London,SW7 5BD,,GB,meta,51.4967751,-0.1773945,526616.5353411669,179111.69101905316,E01035713,POINT (526616.5353411669 179111.69101905316)
08f194adabb12d6403e24afcea21d892,Wembley Civic Centre.,museum,art_museum|arts_and_entertainment,,London,,,GB,meta,51.4152746,-0.1889782,526036.5863787243,170028.60288817988,E01003357,POINT (526036.5863787243 170028.60288817988)
08f194ad14cad85903d74ea644c1c33f,Westminster Abbey Chapter House Museum,museum,history_museum|tours,"Westminster Abbey, 20 Dean's Yard",London,SW1P 3,ENG,GB,meta,51.4994298,-0.1280774,530032.1644148206,179493.2888750963,E01004733,POINT (530032.1644148206 179493.2888750963)
08f195db4e8e12830323aee60d3b32ce,Whitewebbs Museum of Transport,museum,travel|history_museum,Whitewebbs Rd,,EN2 9DG,,GB,meta,51.6815731,-0.095142,531790.3286605506,199807.3935920372,E01001412,POINT (531790.3286605506 199807.3935920372)
08f194adaa535c6503f7f7ae93b1e8af,Wimbledon Windmill Museum,museum,history_museum|community_museum,Windmill Rd,,SW19 5NR,,GB,meta,51.4377275,-0.2315637,523015.1052780321,172453.12571571977,E01003464,POINT (523015.1052780321 172453.12571571977)
08f194ad2623385c030f7e933ebba12b,Woods Exhibitions,museum,art_museum|arts_and_entertainment,314 Poplar High Street,London,E14 0BN,ENG,GB,meta,51.508618,-0.010613,538157.2209577877,180730.0787485243,E01004219,POINT (538157.2209577877 180730.0787485243)
08f195da4d2e40ed038b9ed5fcc976c4,Βρετανικ? μουσε?ο,museum,tours|history_museum,,London,,,GB,meta,51.519459,-0.126931,530054.7290748678,181722.64035130577,E01000855,POINT (530054.7290748678 181722.64035130577)
08f195da484869b5033805e8b47940db,Арт Прогулки по Лондону,museum,sightseeing_tour_agency|arts_and_entertainment,,London,,,GB,meta,51.52973,-0.18039,526317.4948467099,182771.24349829217,E01004650,POINT (526317.4948467099 182771.24349829217)
08f195da4d2e40ed036ecea258385a09,Британский музей,museum,arts_and_entertainment|tours,,London,,,GB,meta,51.519459,-0.126931,530054.7290748678,181722.64035130577,E01000855,POINT (530054.7290748678 181722.64035130577)
08f194e6dcc2a43403fe4c5bd3b7825a,Красный дом,museum,art_museum|landmark_and_historical_building,,London,,,GB,meta,51.4555556,0.1302778,548105.5655906377,175104.77363184252,E01000361,POINT (548105.5655906377 175104.77363184252)
08f194ad303a2088034201fb4eeb281e,伦敦塔,museum,castle|landmark_and_historical_building,,London,,,GB,meta,51.5082,-0.076198,533607.3288828576,180561.92156128987,E01004293,POINT (533607.3288828576 180561.92156128987)
08f195d360cf4d4a03a588a74f525702,倫敦大英博物館,museum,landmark_and_historical_building|fountain,,London,,,GB,meta,51.4833539,-0.451566,507617.0515866695,177180.9742934095,E01002447,POINT (507617.0515866695 177180.9742934095)
08f194adb419b812038c9a2a61e87f77,The White House,palace,social_service_organizations|landmark_and_historical_building,46 Park View Road,London,W5 2JB,ENG,GB,meta,51.5224984,-0.2964312,518287.3414106442,181773.2656542501,E01001275,POINT (518287.34141064424 181773.2656542501)
08f195da6a8758220379c6df8f59d724,Artem Museum Tours Group,sightseeing_tour_agency,art_museum|travel_agents,131N St. John’S Way,London,N19 3RQ,,GB,msft,51.569905,-0.1289121,529773.7962139777,187328.92472066032,E01002758,POINT (529773.7962139777 187328.92472066032)
08f195da4c31c94b03754dc818ac26fa,London Waterbus Company (Camden Town) Regents Canal Waterbus,sightseeing_tour_agency,landmark_and_historical_building|transportation,58 Camden Lock Place,London,NW1 8,ENG,GB,meta,51.5411714,-0.1463284,528647.8243403244,184102.87994110072,E01000862,POINT (528647.8243403244 184102.87994110072)
08f195da49a7598403371e76992992f4,????? ?????,tours,travel_services|arts_and_entertainment,Lonodn,London,E1 1JH,,GB,meta,51.5064316,-0.12721,530072.4457269904,180273.4523877996,E01004736,POINT (530072.4457269904 180273.45238779957)
08f194ad340aca91033eb45049cf0f5c,Alternative London,tours,arts_and_entertainment,Yorkton St,London,EC2A 3DT,,GB,meta,51.5316,-0.0687799,534053.4205572403,183177.6240740473,E01001774,POINT (534053.4205572403 183177.62407404726)
08f195da4d6e5c34034959d348e12804,BT Tower,tours,arts_and_entertainment,60 Cleveland Street,London,W1T 6,ENG,GB,meta,51.5214495,-0.1387996,529225.6920009298,181922.98187806376,E01000851,POINT (529225.6920009298 181922.98187806376)
08f194ad324132d603768a82725bffa5,Boogie Shoes Silent Disco Walking Tours,tours,event_planning|topic_concert_venue,39 Long Acre,London,WC2E 9LG,ENG,GB,meta,51.5130422,-0.1243817,530249.8806192654,181013.5997649895,E01004735,POINT (530249.8806192654 181013.5997649895)
08f195da4d21c52c03d36fc7788a8d7c,British Museum Department of Asia,tours,art_museum|museum,,,WC1E 7HU,,GB,meta,51.520729,-0.1277179,529996.5229124018,181862.47187146853,E01000855,POINT (529996.5229124018 181862.47187146853)
08f195da4c34455a03a97c4f4400eac6,Camden Town Tours,tours,art_gallery|arts_and_entertainment,176-178 Camden High Street,London,NW1 8,ENG,GB,meta,51.53928,-0.14272,528903.3851927065,183898.8948527589,E01000863,POINT (528903.3851927065 183898.8948527589)
08f195da4997626c03c87102da564f2f,Classic Car Tours London,tours,arts_and_entertainment,4 Willoughby Street,London,WC1A 1JD,ENG,GB,meta,51.5177995,-0.1271226,530046.1595936166,181537.75774612447,E01000919,POINT (530046.1595936166 181537.75774612458)
08f194ad157940d4030d876becfe3ca2,Dope Art Tours,tours,travel_services|arts_and_entertainment,1 Lorn Road,London,SW9 0,ENG,GB,meta,51.4720788,-0.1135962,531115.6356057415,176477.5836110274,E01003186,POINT (531115.6356057415 176477.5836110274)
08f194ad145041340327bf1097859c1c,Eliza was here,tours,travel|landmark_and_historical_building,83 Victoria Street,London,SW1H 0HW,ENG,GB,meta,51.4975346,-0.1349982,529557.1796030854,179270.27445587277,E01004731,POINT (529557.1796030854 179270.27445587277)
08f194ad320edce60348566930f7c0f5,Gabriel's Pier,tours,landmark_and_historical_building|transportation,34 Upper Ground,London,SE1 9,ENG,GB,meta,51.5083364,-0.1095639,531291.5540187113,180516.7547149323,E01003016,POINT (531291.5540187113 180516.7547149323)
